epochs,losses,accuracies,cumulative_time_seconds,epoch_time_seconds
1,33.52197265625,,0.10629773139953613,0.10629773139953613
2,30.667781829833984,,0.19100093841552734,0.033298492431640625
3,29.487201690673828,,0.2533121109008789,0.03509712219238281
4,28.634418487548828,,0.3210115432739258,0.037322998046875
5,27.862430572509766,,0.38364553451538086,0.033812761306762695
6,27.50848388671875,,0.4430842399597168,0.03473472595214844
7,27.326377868652344,,0.5013337135314941,0.03370356559753418
8,27.09912872314453,,0.5603582859039307,0.03304743766784668
9,26.896739959716797,,0.6259875297546387,0.04004311561584473
10,26.694385528564453,,0.6908454895019531,0.036743879318237305
11,26.558578491210938,,0.7540252208709717,0.03520607948303223
12,26.511516571044922,,0.8185923099517822,0.03609037399291992
13,26.47125244140625,,0.8828482627868652,0.03582024574279785
14,26.37725257873535,,0.944929838180542,0.0341336727142334
15,26.274831771850586,,1.002298355102539,0.031241416931152344
16,26.260278701782227,,1.0609281063079834,0.03286123275756836
17,26.165376663208008,,1.1171646118164062,0.030735254287719727
18,26.12495231628418,,1.175002098083496,0.03173518180847168
19,26.072402954101562,,1.231567621231079,0.03132152557373047
20,25.977527618408203,,1.2899980545043945,0.032645225524902344
21,25.956052780151367,,1.3470957279205322,0.032082557678222656
22,25.89861297607422,,1.404080867767334,0.0311582088470459
23,25.88210105895996,,1.4622611999511719,0.03219175338745117
24,25.82682228088379,,1.5204188823699951,0.03366589546203613
25,25.80997085571289,,1.57720947265625,0.038170576095581055
26,25.79370880126953,,1.6364171504974365,0.0329136848449707
27,25.733489990234375,,1.6956932544708252,0.03363776206970215
28,25.680889129638672,,1.7539939880371094,0.03305411338806152
29,25.660085678100586,,1.8130581378936768,0.033147573471069336
30,25.6453857421875,,1.871382713317871,0.03246259689331055
31,25.61691665649414,,1.9307043552398682,0.03257894515991211
32,25.596572875976562,,1.98883056640625,0.031371116638183594
33,25.553930282592773,,2.0474517345428467,0.031944990158081055
34,25.551342010498047,,2.1066131591796875,0.03281998634338379
35,25.51202392578125,,2.166861057281494,0.034020423889160156
36,25.48772430419922,,2.2246716022491455,0.03299212455749512
