epochs,losses,accuracies,cumulative_time_seconds,epoch_time_seconds
1,19.227798461914062,,0.04079914093017578,0.04079914093017578
2,16.944000244140625,,0.06540513038635254,0.01611614227294922
3,15.914740562438965,,0.08153247833251953,0.011537790298461914
4,15.138593673706055,,0.10598874092102051,0.015673160552978516
5,14.68470287322998,,0.12639474868774414,0.020406007766723633
6,14.395583152770996,,0.14676356315612793,0.017373323440551758
7,14.17222785949707,,0.16707944869995117,0.020315885543823242
8,14.026150703430176,,0.18765711784362793,0.020577669143676758
9,13.848176956176758,,0.20874595642089844,0.016088008880615234
10,13.741559982299805,,0.23215866088867188,0.023412704467773438
11,13.563236236572266,,0.2526285648345947,0.02046990394592285
12,13.433272361755371,,0.273989200592041,0.017856359481811523
13,13.358715057373047,,0.2940859794616699,0.020096778869628906
14,13.257711410522461,,0.31384992599487305,0.019763946533203125
15,13.152758598327637,,0.3341827392578125,0.020332813262939453
16,13.091636657714844,,0.35396456718444824,0.018006324768066406
17,13.020523071289062,,0.37473464012145996,0.02077007293701172
18,12.969935417175293,,0.3951303958892822,0.020395755767822266
19,12.905470848083496,,0.4154188632965088,0.015748262405395508
20,12.805713653564453,,0.435502290725708,0.02008342742919922
21,12.761709213256836,,0.4560854434967041,0.020583152770996094
22,12.667486190795898,,0.4764113426208496,0.020325899124145508
23,12.621517181396484,,0.4966917037963867,0.017554521560668945
24,12.555885314941406,,0.5202770233154297,0.02358531951904297
25,12.52445125579834,,0.5422425270080566,0.021965503692626953
26,12.497476577758789,,0.5620632171630859,0.019820690155029297
27,12.403133392333984,,0.581376314163208,0.01931309700012207
28,12.386636734008789,,0.6016523838043213,0.02027606964111328
29,12.333490371704102,,0.6217129230499268,0.016037940979003906
30,12.310615539550781,,0.6414241790771484,0.01971125602722168
31,12.276247024536133,,0.6627779006958008,0.021353721618652344
32,12.197439193725586,,0.6833357810974121,0.020557880401611328
33,12.176416397094727,,0.7031738758087158,0.018062353134155273
34,12.150796890258789,,0.7243680953979492,0.0211942195892334
35,12.139411926269531,,0.744877815246582,0.020509719848632812
36,12.133079528808594,,0.7649335861206055,0.0160677433013916
37,12.099443435668945,,0.7847743034362793,0.019840717315673828
38,12.033910751342773,,0.8059489727020264,0.02117466926574707
39,11.980938911437988,,0.8266353607177734,0.02068638801574707
40,12.007757186889648,,0.8464365005493164,0.01802539825439453
41,12.028493881225586,,0.8671889305114746,0.020752429962158203
42,11.920490264892578,,0.8875899314880371,0.0204010009765625
43,11.933866500854492,,0.9077701568603516,0.01563239097595215
44,11.934762954711914,,0.9310507774353027,0.023280620574951172
45,11.92034912109375,,0.9513936042785645,0.02034282684326172
46,11.916526794433594,,0.9714465141296387,0.016057729721069336
47,11.898038864135742,,0.9912371635437012,0.0197906494140625
48,11.856463432312012,,1.0125141143798828,0.02127695083618164
49,11.853964805603027,,1.032869815826416,0.020355701446533203
50,11.845988273620605,,1.0526721477508545,0.018026351928710938
51,11.83905029296875,,1.073502779006958,0.020830631256103516
52,11.8026704788208,,1.0939922332763672,0.02048945426940918
53,11.815223693847656,,1.114130973815918,0.01560068130493164
54,11.80461311340332,,1.137364149093628,0.02323317527770996
55,11.786445617675781,,1.1578147411346436,0.020450592041015625
56,11.786168098449707,,1.1778984069824219,0.016073942184448242
57,11.753822326660156,,1.1977190971374512,0.019820690155029297
58,11.758367538452148,,1.2187271118164062,0.021008014678955078
59,11.730161666870117,,1.2392315864562988,0.020504474639892578
60,11.739961624145508,,1.2589077949523926,0.017897367477416992
61,11.694294929504395,,1.279813289642334,0.020905494689941406
62,11.70854663848877,,1.3000528812408447,0.020239591598510742
63,11.718853950500488,,1.3202719688415527,0.01562666893005371
64,11.72886848449707,,1.3402464389801025,0.019974470138549805
65,11.657943725585938,,1.3607618808746338,0.02051544189453125
66,11.69356918334961,,1.3809971809387207,0.020235300064086914
67,11.670409202575684,,1.4011986255645752,0.01743316650390625
68,11.673980712890625,,1.4213769435882568,0.02017831802368164
69,11.661493301391602,,1.4416320323944092,0.020255088806152344
70,11.657434463500977,,1.4621942043304443,0.015363216400146484
71,11.683740615844727,,1.486067295074463,0.023873090744018555
72,11.681402206420898,,1.5063152313232422,0.020247936248779297
73,11.663307189941406,,1.526529312133789,0.017136096954345703
74,11.59483528137207,,1.546983003616333,0.020453691482543945
75,11.62079906463623,,1.567227840423584,0.020244836807250977
76,11.62750244140625,,1.5883729457855225,0.016076087951660156
77,11.617433547973633,,1.6084752082824707,0.020102262496948242
78,11.603477478027344,,1.6276249885559082,0.0191497802734375
79,11.591619491577148,,1.6480443477630615,0.02041935920715332
80,11.594009399414062,,1.6682190895080566,0.01564788818359375
81,11.611743927001953,,1.6882543563842773,0.020035266876220703
82,11.573860168457031,,1.7087783813476562,0.020524024963378906
83,11.52807903289795,,1.7291724681854248,0.020394086837768555
84,11.599691390991211,,1.749565601348877,0.017367839813232422
85,11.586226463317871,,1.7697842121124268,0.020218610763549805
86,11.60300064086914,,1.7900848388671875,0.020300626754760742
87,11.597739219665527,,1.8102569580078125,0.015128850936889648
88,11.618827819824219,,1.8300082683563232,0.019751310348510742
89,11.594070434570312,,1.8508529663085938,0.020844697952270508
90,11.565840721130371,,1.8710532188415527,0.020200252532958984
91,11.544233322143555,,1.8912391662597656,0.017377853393554688
92,11.555732727050781,,1.911370038986206,0.02013087272644043
93,11.52474594116211,,1.9317960739135742,0.020426034927368164
94,11.511130332946777,,1.9521732330322266,0.015354394912719727
95,11.534627914428711,,1.9721801280975342,0.020006895065307617
96,11.529869079589844,,1.992630958557129,0.020450830459594727
97,11.534673690795898,,2.012768030166626,0.02013707160949707
98,11.551233291625977,,2.033195734024048,0.017380952835083008
99,11.515424728393555,,2.053997278213501,0.020801544189453125
100,11.51395320892334,0.0,2.0750718116760254,0.021074533462524414
101,11.515646934509277,,2.095353364944458,0.015704870223999023
102,11.464990615844727,,2.1108481884002686,0.015494823455810547
103,11.504243850708008,,2.140310525894165,0.029462337493896484
104,11.471660614013672,,2.1603057384490967,0.0179593563079834
105,11.485952377319336,,2.180757761001587,0.020452022552490234
106,11.52042007446289,,2.2010810375213623,0.02032327651977539
107,11.48414421081543,,2.2212462425231934,0.015593290328979492
108,11.505958557128906,,2.242159128189087,0.020912885665893555
109,11.498054504394531,,2.2617104053497314,0.01955127716064453
110,11.438505172729492,,2.2821431159973145,0.020432710647583008
111,11.47724723815918,,2.302344560623169,0.017677783966064453
112,11.438834190368652,,2.322523355484009,0.020178794860839844
113,11.464651107788086,,2.34271240234375,0.02018904685974121
114,11.414078712463379,,2.3630969524383545,0.015317916870117188
115,11.443005561828613,,2.3831586837768555,0.020061731338500977
116,11.441612243652344,,2.4035775661468506,0.020418882369995117
117,11.422515869140625,,2.4238767623901367,0.020299196243286133
118,11.46978759765625,,2.444133758544922,0.01751542091369629
119,11.41798210144043,,2.464324712753296,0.020190954208374023
120,11.425352096557617,,2.4847419261932373,0.020417213439941406
121,11.419654846191406,,2.505911350250244,0.016129732131958008
122,11.440052032470703,,2.5255727767944336,0.019661426544189453
123,11.407835006713867,,2.545492172241211,0.019919395446777344
124,11.417950630187988,,2.56563663482666,0.02014446258544922
125,11.385092735290527,,2.5869596004486084,0.017803192138671875
126,11.387426376342773,,2.6070146560668945,0.020055055618286133
127,11.38988208770752,,2.626396417617798,0.01938176155090332
128,11.419065475463867,,2.64656925201416,0.020172834396362305
129,11.386180877685547,,2.666525363922119,0.01792120933532715
130,11.407962799072266,,2.686965227127075,0.020439863204956055
131,11.387541770935059,,2.7072324752807617,0.020267248153686523
132,11.390481948852539,,2.7274234294891357,0.015672922134399414
133,11.393014907836914,,2.7471699714660645,0.01974654197692871
134,11.333765983581543,,2.7683701515197754,0.021200180053710938
135,11.371068954467773,,2.788654327392578,0.020284175872802734
136,11.33866024017334,,2.808568239212036,0.017879009246826172
137,11.32498550415039,,2.829442262649536,0.0208740234375
138,11.364692687988281,,2.8496487140655518,0.020206451416015625
139,11.323896408081055,,2.869962453842163,0.015757322311401367
140,11.310254096984863,,2.8899612426757812,0.019998788833618164
141,11.294702529907227,,2.9107558727264404,0.02079463005065918
142,11.330485343933105,,2.9309937953948975,0.02023792266845703
143,11.315641403198242,,2.951162576675415,0.01743006706237793
144,11.338824272155762,,2.9713597297668457,0.020197153091430664
145,11.293381690979004,,2.9917094707489014,0.020349740982055664
146,11.300983428955078,,3.0129787921905518,0.01571488380432129
147,11.280158042907715,,3.0339221954345703,0.020943403244018555
148,11.27625846862793,,3.053530216217041,0.019608020782470703
149,11.267801284790039,,3.074132204055786,0.020601987838745117
150,11.268291473388672,,3.0938360691070557,0.017927885055541992
151,11.25955581665039,,3.114708662033081,0.02087259292602539
152,11.262300491333008,,3.1349973678588867,0.020288705825805664
153,11.233152389526367,,3.155118703842163,0.016118288040161133
154,11.208192825317383,,3.174995183944702,0.019876480102539062
155,11.238598823547363,,3.195902109146118,0.020906925201416016
156,11.211091995239258,,3.2160794734954834,0.020177364349365234
157,11.227350234985352,,3.235949993133545,0.017835378646850586
158,11.22977066040039,,3.2563531398773193,0.020403146743774414
159,11.216407775878906,,3.2766246795654297,0.02027153968811035
160,11.19881820678711,,3.2969541549682617,0.015356779098510742
