epochs,losses,accuracies,cumulative_time_seconds,epoch_time_seconds
1,32.71178436279297,,0.07176446914672852,0.07176446914672852
2,30.584857940673828,,0.12487673759460449,0.026660680770874023
3,29.30423355102539,,0.16211485862731934,0.024935245513916016
4,28.47489356994629,,0.20036602020263672,0.025240421295166016
5,27.96326446533203,,0.23734545707702637,0.025098562240600586
6,27.74729347229004,,0.27510499954223633,0.026107311248779297
7,27.510787963867188,,0.3130156993865967,0.025201082229614258
8,27.325170516967773,,0.35053014755249023,0.025766849517822266
9,27.18630027770996,,0.3868999481201172,0.023514509201049805
10,26.989086151123047,,0.424816370010376,0.024406909942626953
11,26.835569381713867,,0.4611046314239502,0.02354717254638672
12,26.736793518066406,,0.5004403591156006,0.02472066879272461
13,26.65650177001953,,0.538189172744751,0.026180505752563477
14,26.621349334716797,,0.5775563716888428,0.02673196792602539
15,26.538284301757812,,0.6133716106414795,0.023808002471923828
16,26.442720413208008,,0.6509921550750732,0.02433609962463379
17,26.438045501708984,,0.6890354156494141,0.025319337844848633
18,26.308311462402344,,0.72580885887146,0.023262977600097656
19,26.221908569335938,,0.7631990909576416,0.023121118545532227
20,26.18338966369629,,0.8000240325927734,0.024714231491088867
21,26.174848556518555,,0.8380880355834961,0.026521682739257812
22,26.09467887878418,,0.8776130676269531,0.026890039443969727
23,26.047367095947266,,0.9154970645904541,0.024808883666992188
24,26.057125091552734,,0.9554719924926758,0.026147127151489258
25,25.909406661987305,,0.9941601753234863,0.026082515716552734
26,25.9234676361084,,1.0334489345550537,0.026223421096801758
27,25.86098861694336,,1.0705013275146484,0.024962663650512695
28,25.848731994628906,,1.1071734428405762,0.025949716567993164
29,25.832441329956055,,1.1429259777069092,0.023209095001220703
30,25.73338508605957,,1.182654857635498,0.026523113250732422
31,25.688146591186523,,1.218559980392456,0.022896528244018555
32,25.64525604248047,,1.256577730178833,0.024135112762451172
33,25.6357421875,,1.2930595874786377,0.023947715759277344
34,25.584224700927734,,1.3305883407592773,0.024249553680419922
35,25.57299041748047,,1.3677899837493896,0.0246429443359375
36,25.527114868164062,,1.4041011333465576,0.024578571319580078
37,25.47633934020996,,1.4411687850952148,0.023885250091552734
38,25.413644790649414,,1.4781479835510254,0.024118900299072266
39,25.443626403808594,,1.5138776302337646,0.02398204803466797
40,25.36399269104004,,1.5518596172332764,0.02432727813720703
41,25.288230895996094,,1.5886199474334717,0.02371692657470703
42,25.268341064453125,,1.6261708736419678,0.02378225326538086
43,25.23038101196289,,1.662813663482666,0.023942232131958008
44,25.21856117248535,,1.7005383968353271,0.02458047866821289
45,25.13971710205078,,1.7363059520721436,0.02379918098449707
46,25.11795425415039,,1.7732245922088623,0.024162769317626953
47,25.063875198364258,,1.8104004859924316,0.025690793991088867
48,24.970823287963867,,1.846632957458496,0.02450847625732422
49,24.949790954589844,,1.8853466510772705,0.02539682388305664
50,24.925512313842773,,1.9230144023895264,0.025090456008911133
51,24.8812255859375,,1.9624302387237549,0.025817394256591797
52,24.79669952392578,,2.000742197036743,0.02529621124267578
53,24.747032165527344,,2.0388131141662598,0.026746273040771484
54,24.694744110107422,,2.074725389480591,0.02418684959411621
55,24.612686157226562,,2.1119179725646973,0.02391362190246582
56,24.543865203857422,,2.1490018367767334,0.02435445785522461
57,24.5328369140625,,2.186893939971924,0.026130199432373047
58,24.432580947875977,,2.223684310913086,0.02321648597717285
59,24.38427734375,,2.260918140411377,0.02398395538330078
60,24.29263687133789,,2.297689914703369,0.024201393127441406
61,24.185035705566406,,2.3336167335510254,0.023349761962890625
62,24.158157348632812,,2.3709707260131836,0.024213075637817383
63,24.077983856201172,,2.406522512435913,0.023258447647094727
64,23.98592758178711,,2.444959878921509,0.025928020477294922
65,23.922199249267578,,2.4834089279174805,0.024664878845214844
66,23.763744354248047,,2.523359775543213,0.0258028507232666
67,23.704139709472656,,2.5620193481445312,0.025175094604492188
68,23.57390785217285,,2.600799322128296,0.02577519416809082
69,23.566999435424805,,2.637685537338257,0.024881601333618164
70,23.492977142333984,,2.67703914642334,0.026756763458251953
71,23.353164672851562,,2.7136847972869873,0.023637771606445312
