epochs,losses,accuracies,cumulative_time_seconds,epoch_time_seconds
1,31.195173263549805,,0.058812856674194336,0.058812856674194336
2,30.370569229125977,,0.10129928588867188,0.022087574005126953
3,29.803834915161133,,0.13256454467773438,0.021707534790039062
4,29.284320831298828,,0.16230320930480957,0.019704580307006836
5,28.865415573120117,,0.1940462589263916,0.019721031188964844
6,28.47812271118164,,0.22551703453063965,0.03147077560424805
7,28.188526153564453,,0.25524353981018066,0.029726505279541016
8,27.960254669189453,,0.28742361068725586,0.032180070877075195
9,27.773235321044922,,0.31671786308288574,0.029294252395629883
10,27.62470817565918,,0.34845447540283203,0.03173661231994629
11,27.495969772338867,,0.38021326065063477,0.031758785247802734
12,27.447921752929688,,0.40880465507507324,0.028591394424438477
13,27.292448043823242,,0.43970751762390137,0.027674198150634766
14,27.187793731689453,,0.4707760810852051,0.027164936065673828
15,27.059581756591797,,0.5020172595977783,0.02697896957397461
16,26.978065490722656,,0.5331361293792725,0.02641153335571289
17,26.89565658569336,,0.5643789768218994,0.025824785232543945
18,26.812335968017578,,0.595700740814209,0.025529146194458008
19,26.76466941833496,,0.6270139217376709,0.024905681610107422
20,26.70825958251953,,0.6576457023620605,0.02367424964904785
21,26.656845092773438,,0.6883282661437988,0.021431684494018555
22,26.61740493774414,,0.7190072536468506,0.021728992462158203
23,26.513290405273438,,0.7506496906280518,0.021707773208618164
24,26.48928451538086,,0.7803184986114502,0.019661664962768555
25,26.440296173095703,,0.8117411136627197,0.03142261505126953
26,26.387100219726562,,0.8418431282043457,0.030102014541625977
27,26.37794303894043,,0.8728818893432617,0.031038761138916016
28,26.333637237548828,,0.90458083152771,0.03169894218444824
29,26.285484313964844,,0.9356253147125244,0.031044483184814453
30,26.25944709777832,,0.9677343368530273,0.03210902214050293
31,26.20954132080078,,0.9973068237304688,0.029572486877441406
32,26.192996978759766,,1.029369831085205,0.03206300735473633
33,26.184322357177734,,1.0585615634918213,0.02919173240661621
34,26.148143768310547,,1.0891783237457275,0.028183460235595703
35,26.094560623168945,,1.1199531555175781,0.027580976486206055
36,26.07237434387207,,1.1505520343780518,0.026607036590576172
37,26.09369659423828,,1.1810274124145508,0.025557518005371094
38,26.042755126953125,,1.211669921875,0.024686813354492188
39,26.035945892333984,,1.2423977851867676,0.023749589920043945
40,26.011749267578125,,1.2729692459106445,0.022659778594970703
41,25.984792709350586,,1.3037505149841309,0.021814346313476562
42,25.956016540527344,,1.3354313373565674,0.02170705795288086
43,25.929607391357422,,1.3655204772949219,0.02007150650024414
44,25.89974594116211,,1.3969275951385498,0.03140711784362793
45,25.90265655517578,,1.426572561264038,0.02964496612548828
46,25.866365432739258,,1.459775447845459,0.0332028865814209
47,25.849193572998047,,1.4910109043121338,0.031235456466674805
48,25.84050750732422,,1.5210974216461182,0.030086517333984375
49,25.796640396118164,,1.5509681701660156,0.02987074851989746
50,25.80597686767578,,1.582765817642212,0.03179764747619629
51,25.792699813842773,,1.6124062538146973,0.02964043617248535
52,25.796415328979492,,1.6428990364074707,0.028004884719848633
53,25.747398376464844,,1.674058437347412,0.027460098266601562
54,25.77019500732422,,1.7049107551574707,0.026505470275878906
55,25.715723037719727,,1.736196517944336,0.026394367218017578
56,25.718036651611328,,1.7670633792877197,0.025494813919067383
57,25.694107055664062,,1.7981908321380615,0.024793148040771484
58,25.66135025024414,,1.829287052154541,0.024202346801757812
59,25.66367530822754,,1.86029052734375,0.02372288703918457
60,25.65247344970703,,1.8913791179656982,0.023172855377197266
61,25.642616271972656,,1.9224650859832764,0.022744417190551758
62,25.63424301147461,,1.9536287784576416,0.022200345993041992
63,25.60504150390625,,1.9848151206970215,0.021901845932006836
64,25.60962677001953,,2.0163159370422363,0.02179884910583496
65,25.589353561401367,,2.047988176345825,0.02178955078125
66,25.551959991455078,,2.077627182006836,0.01973128318786621
67,25.562358856201172,,2.1094629764556885,0.02010059356689453
68,25.526134490966797,,2.141092300415039,0.031629323959350586
69,25.51296615600586,,2.1705541610717773,0.02946186065673828
70,25.495691299438477,,2.2016756534576416,0.031121492385864258
71,25.47307586669922,,2.2326509952545166,0.030975341796875
72,25.481142044067383,,2.2626700401306152,0.030019044876098633
73,25.4324951171875,,2.2939605712890625,0.031290531158447266
74,25.431577682495117,,2.3256564140319824,0.03169584274291992
75,25.416120529174805,,2.357525110244751,0.031868696212768555
76,25.40456771850586,,2.3891735076904297,0.03164839744567871
77,25.40752410888672,,2.41787052154541,0.02869701385498047
78,25.38751792907715,,2.4487953186035156,0.02800273895263672
79,25.33963394165039,,2.479637861251831,0.02736687660217285
80,25.36509132385254,,2.510045051574707,0.025989770889282227
81,25.316579818725586,,2.540764093399048,0.025247812271118164
82,25.3041934967041,,2.5714259147644043,0.02417588233947754
83,25.258529663085938,,2.6021478176116943,0.023221492767333984
84,25.261137008666992,,2.632718563079834,0.02205204963684082
85,25.22671127319336,,2.664417028427124,0.021811723709106445
86,25.256549835205078,,2.694145441055298,0.01976919174194336
87,25.198719024658203,,2.725693464279175,0.03154802322387695
88,25.170373916625977,,2.759542942047119,0.033849477767944336
89,25.176067352294922,,2.7913413047790527,0.021665573120117188
90,25.13608741760254,,2.8210151195526123,0.019700288772583008
91,25.100528717041016,,2.8524577617645264,0.01970195770263672
92,25.078144073486328,,2.882594347000122,0.030136585235595703
93,25.09344482421875,,2.9144210815429688,0.03182673454284668
94,25.096969604492188,,2.9460158348083496,0.03159475326538086
95,25.048694610595703,,2.9775118827819824,0.03149604797363281
96,25.017108917236328,,3.007122039794922,0.029610157012939453
97,24.980926513671875,,3.0396134853363037,0.032491445541381836
98,24.934341430664062,,3.0696656703948975,0.03005218505859375
99,24.931169509887695,,3.1007797718048096,0.03111410140991211
100,24.91283416748047,0.0,3.134458065032959,0.033678293228149414
101,24.905439376831055,,3.1661410331726074,0.03168296813964844
102,24.88005828857422,,3.195932388305664,0.02979135513305664
103,24.827049255371094,,3.2276487350463867,0.031716346740722656
104,24.80803108215332,,3.2572929859161377,0.029644250869750977
105,24.771846771240234,,3.2880263328552246,0.026674985885620117
106,24.75495147705078,,3.31874418258667,0.02751755714416504
107,24.723228454589844,,3.3494491577148438,0.02669978141784668
108,24.682167053222656,,3.380134344100952,0.025705575942993164
109,24.647136688232422,,3.4108264446258545,0.024709224700927734
110,24.607194900512695,,3.4416401386260986,0.023837566375732422
111,24.604557037353516,,3.4724678993225098,0.023273706436157227
112,24.524456024169922,,3.503218650817871,0.02221846580505371
113,24.521120071411133,,3.534557819366455,0.02179098129272461
114,24.49064064025879,,3.5661933422088623,0.0216672420501709
115,24.468727111816406,,3.596985101699829,0.02065753936767578
116,24.427459716796875,,3.6274688243865967,0.030483722686767578
117,24.403213500976562,,3.6572704315185547,0.029801607131958008
118,24.334205627441406,,3.6885783672332764,0.03130793571472168
119,24.348194122314453,,3.720400094985962,0.03182172775268555
120,24.273563385009766,,3.750178575515747,0.029778480529785156
121,24.184118270874023,,3.7820301055908203,0.03185153007507324
122,24.16884994506836,,3.8117806911468506,0.029750585556030273
123,24.161638259887695,,3.8425889015197754,0.028351783752441406
