epochs,losses,accuracies,cumulative_time_seconds,epoch_time_seconds
1,32.591705322265625,,0.04756951332092285,0.04756951332092285
2,31.489845275878906,,0.07704424858093262,0.029474735260009766
3,30.66417694091797,,0.10130453109741211,0.021666765213012695
4,29.996013641357422,,0.12486910820007324,0.023564577102661133
5,29.439861297607422,,0.14909625053405762,0.02052140235900879
6,28.942148208618164,,0.17254066467285156,0.023444414138793945
7,28.64586639404297,,0.19696474075317383,0.021870851516723633
8,28.288576126098633,,0.22281432151794434,0.025849580764770508
9,28.012775421142578,,0.24467992782592773,0.0218656063079834
10,27.8114013671875,,0.27054929733276367,0.025869369506835938
11,27.54169273376465,,0.29237866401672363,0.02182936668395996
12,27.318580627441406,,0.31827378273010254,0.025895118713378906
13,27.149059295654297,,0.3400890827178955,0.02181529998779297
14,26.921894073486328,,0.36574721336364746,0.025658130645751953
15,26.827495574951172,,0.3877866268157959,0.022039413452148438
16,26.706418991088867,,0.4134659767150879,0.025679349899291992
17,26.596752166748047,,0.43556857109069824,0.02210259437561035
18,26.433792114257812,,0.4611842632293701,0.025615692138671875
19,26.33296775817871,,0.4832777976989746,0.022093534469604492
20,26.287757873535156,,0.5089056491851807,0.025627851486206055
21,26.248016357421875,,0.530987024307251,0.022081375122070312
22,26.12470245361328,,0.5565986633300781,0.02561163902282715
23,26.118921279907227,,0.5786454677581787,0.022046804428100586
24,25.988540649414062,,0.604217529296875,0.02557206153869629
25,25.999126434326172,,0.6271710395812988,0.022953510284423828
26,25.915443420410156,,0.6516416072845459,0.02447056770324707
27,25.848220825195312,,0.6737453937530518,0.02210378646850586
28,25.814632415771484,,0.699347734451294,0.025602340698242188
29,25.80270767211914,,0.7214491367340088,0.022101402282714844
30,25.76415252685547,,0.7470605373382568,0.025611400604248047
31,25.690319061279297,,0.7691009044647217,0.022040367126464844
32,25.681541442871094,,0.7947494983673096,0.02564859390258789
33,25.629959106445312,,0.81683349609375,0.02208399772644043
34,25.593856811523438,,0.8424854278564453,0.025651931762695312
35,25.527137756347656,,0.8648571968078613,0.022371768951416016
36,25.530487060546875,,0.8902342319488525,0.02537703514099121
37,25.525203704833984,,0.9123103618621826,0.022076129913330078
38,25.474149703979492,,0.9378817081451416,0.025571346282958984
39,25.42225456237793,,0.9599432945251465,0.022061586380004883
40,25.415987014770508,,0.9855451583862305,0.025601863861083984
41,25.386137008666992,,1.0076234340667725,0.022078275680541992
42,25.370595932006836,,1.0332388877868652,0.025615453720092773
43,25.358577728271484,,1.0553343296051025,0.022095441818237305
44,25.30838394165039,,1.0809390544891357,0.025604724884033203
45,25.305496215820312,,1.102989673614502,0.02205061912536621
46,25.3077392578125,,1.12841796875,0.025428295135498047
47,25.23900604248047,,1.1506407260894775,0.02222275733947754
48,25.248165130615234,,1.176081895828247,0.02544116973876953
49,25.213764190673828,,1.1981470584869385,0.022065162658691406
50,25.18256378173828,,1.2238068580627441,0.025659799575805664
51,25.15174102783203,,1.2458751201629639,0.022068262100219727
52,25.173500061035156,,1.2712223529815674,0.025347232818603516
53,25.157520294189453,,1.293196201324463,0.021973848342895508
54,25.105388641357422,,1.3188164234161377,0.025620222091674805
55,25.105981826782227,,1.3482885360717773,0.02947211265563965
56,25.071561813354492,,1.3708808422088623,0.01880621910095215
57,25.04698371887207,,1.3866589069366455,0.015778064727783203
58,25.02913475036621,,1.4185833930969238,0.03192448616027832
59,25.017719268798828,,1.4343180656433105,0.01573467254638672
60,24.992652893066406,,1.4677455425262451,0.017714977264404297
61,24.970096588134766,,1.4836125373840332,0.015866994857788086
62,24.973220825195312,,1.5153779983520508,0.03176546096801758
63,24.981311798095703,,1.5312657356262207,0.015887737274169922
64,24.933448791503906,,1.5631911754608154,0.03192543983459473
65,24.923946380615234,,1.578852653503418,0.01566147804260254
66,24.877613067626953,,1.6105961799621582,0.031743526458740234
67,24.897457122802734,,1.6264219284057617,0.015825748443603516
68,24.806758880615234,,1.6579184532165527,0.031496524810791016
69,24.857566833496094,,1.6736090183258057,0.01569056510925293
