epochs,losses,accuracies,cumulative_time_seconds,epoch_time_seconds
1,28.719877243041992,,0.2841486930847168,0.2841486930847168
2,26.55867576599121,,0.31354403495788574,0.029395341873168945
3,24.399887084960938,,0.34233856201171875,0.028794527053833008
4,22.337833404541016,,0.36385011672973633,0.021511554718017578
5,20.62185287475586,,0.38637566566467285,0.022525548934936523
6,19.295486450195312,,0.40697717666625977,0.020601511001586914
7,18.197498321533203,,0.42903661727905273,0.02205944061279297
8,17.29144287109375,,0.4491701126098633,0.020133495330810547
9,16.53862762451172,,0.4797954559326172,0.030625343322753906
10,15.898305892944336,,0.5065248012542725,0.025728464126586914
11,15.311918258666992,,0.5318155288696289,0.025290727615356445
12,14.75538444519043,,0.558039665222168,0.026224136352539062
13,14.244993209838867,,0.5792551040649414,0.021215438842773438
14,13.778703689575195,,0.6018314361572266,0.022576332092285156
15,13.370633125305176,,0.6230514049530029,0.021219968795776367
16,13.019046783447266,,0.6382668018341064,0.015215396881103516
17,12.720352172851562,,0.6741292476654053,0.02823472023010254
18,12.451623916625977,,0.6958053112030029,0.021676063537597656
19,12.197546005249023,,0.716848611831665,0.02104330062866211
20,11.96506404876709,,0.7379684448242188,0.02111983299255371
21,11.754232406616211,,0.7594382762908936,0.021469831466674805
22,11.545783042907715,,0.7818300724029541,0.022391796112060547
23,11.356592178344727,,0.8191442489624023,0.03731417655944824
24,11.185163497924805,,0.8378312587738037,0.018687009811401367
25,11.024103164672852,,0.8623185157775879,0.02448725700378418
26,10.884746551513672,,0.8870105743408203,0.024692058563232422
27,10.755507469177246,,0.908698558807373,0.021687984466552734
28,10.632579803466797,,0.9298958778381348,0.02119731903076172
29,10.50391674041748,,0.9456932544708252,0.01579737663269043
30,10.395503044128418,,0.9715869426727295,0.025893688201904297
31,10.294608116149902,,0.9933722019195557,0.021785259246826172
32,10.211904525756836,,1.018308401107788,0.024936199188232422
33,10.241568565368652,,1.0400054454803467,0.021697044372558594
34,10.258109092712402,,1.0601253509521484,0.020119905471801758
35,9.992136001586914,,1.0820741653442383,0.020977497100830078
36,9.911783218383789,,1.1036877632141113,0.021613597869873047
37,9.86823558807373,,1.1248586177825928,0.021170854568481445
38,9.760499954223633,,1.1456410884857178,0.020782470703125
39,9.748817443847656,,1.1692535877227783,0.023612499237060547
40,9.657319068908691,,1.1909716129302979,0.02171802520751953
41,9.597931861877441,,1.2189791202545166,0.02800750732421875
42,9.515458106994629,,1.2382078170776367,0.019228696823120117
43,9.419374465942383,,1.2667644023895264,0.02855658531188965
44,9.36610221862793,,1.2880558967590332,0.021291494369506836
45,9.2793550491333,,1.317384958267212,0.02932906150817871
46,9.27518367767334,,1.3394157886505127,0.02203083038330078
47,9.430829048156738,,1.3663287162780762,0.026912927627563477
48,9.489493370056152,,1.387326717376709,0.020998001098632812
49,9.158553123474121,,1.408890962600708,0.021564245223999023
50,9.248563766479492,,1.4294848442077637,0.020593881607055664
