epochs,losses,accuracies,cumulative_time_seconds,epoch_time_seconds
1,19.706592559814453,,0.03156137466430664,0.03156137466430664
2,17.527061462402344,,0.04753589630126953,0.01597452163696289
3,16.338701248168945,,0.06320476531982422,0.015668869018554688
4,15.528639793395996,,0.07894110679626465,0.01573634147644043
5,15.062690734863281,,0.09461402893066406,0.015672922134399414
6,14.785455703735352,,0.11032462120056152,0.0
7,14.540350914001465,,0.14170384407043457,0.015653371810913086
8,14.433635711669922,,0.15769100189208984,0.015987157821655273
9,14.189349174499512,,0.1734628677368164,0.015771865844726562
10,14.122737884521484,,0.18924283981323242,0.015779972076416016
11,14.052558898925781,,0.20535993576049805,0.016117095947265625
12,13.85195255279541,,0.22124242782592773,0.015882492065429688
13,13.759831428527832,,0.2371690273284912,0.015926599502563477
14,13.658339500427246,,0.2531113624572754,0.01594233512878418
15,13.57787799835205,,0.26897215843200684,0.015860795974731445
16,13.471712112426758,,0.2847435474395752,0.01577138900756836
17,13.375739097595215,,0.31615400314331055,0.03141045570373535
18,13.318038940429688,,0.31615400314331055,0.0
19,13.195261001586914,,0.3476371765136719,0.015732288360595703
20,13.147489547729492,,0.3634636402130127,0.01582646369934082
21,13.032659530639648,,0.3792881965637207,0.015824556350708008
22,13.009225845336914,,0.3949859142303467,0.015697717666625977
23,12.88442325592041,,0.4108006954193115,0.015814781188964844
24,12.836373329162598,,0.42678117752075195,0.01598048210144043
25,12.785417556762695,,0.4479379653930664,0.021156787872314453
26,12.772970199584961,,0.4579124450683594,0.009974479675292969
27,12.633800506591797,,0.4894430637359619,0.015730857849121094
28,12.61327838897705,,0.5052859783172607,0.015842914581298828
29,12.548084259033203,,0.5209705829620361,0.01568460464477539
30,12.537715911865234,,0.5370335578918457,0.01606297492980957
31,12.451398849487305,,0.5529055595397949,0.01587200164794922
32,12.4371337890625,,0.5687925815582275,0.015887022018432617
33,12.342901229858398,,0.5847063064575195,0.015913724899291992
34,12.35803508758545,,0.600792646408081,0.016086339950561523
35,12.285224914550781,,0.6165153980255127,0.01572275161743164
36,12.283556938171387,,0.6322367191314697,0.01572132110595703
37,12.223881721496582,,0.6483609676361084,0.016124248504638672
