epochs,losses,accuracies,cumulative_time_seconds,epoch_time_seconds
1,32.82217025756836,,0.04782247543334961,0.04782247543334961
2,31.800304412841797,,0.07962322235107422,0.016054391860961914
3,30.976959228515625,,0.11202692985534668,0.03240370750427246
4,30.31098175048828,,0.12755179405212402,0.015524864196777344
5,29.790245056152344,,0.1593918800354004,0.01611638069152832
6,29.293895721435547,,0.1750335693359375,0.01564168930053711
7,28.927473068237305,,0.212188720703125,0.021298885345458984
8,28.53394889831543,,0.22269392013549805,0.010505199432373047
9,28.26284408569336,,0.2541928291320801,0.01577019691467285
10,28.103849411010742,,0.28610968589782715,0.03191685676574707
11,27.913480758666992,,0.31204724311828613,0.025937557220458984
12,27.808927536010742,,0.3332498073577881,0.021202564239501953
13,27.603160858154297,,0.3492777347564697,0.01602792739868164
14,27.46439552307129,,0.38109254837036133,0.015673398971557617
15,27.33311653137207,,0.3971748352050781,0.016082286834716797
16,27.298282623291016,,0.4289119243621826,0.015758514404296875
17,27.236696243286133,,0.4446563720703125,0.015744447708129883
18,27.089693069458008,,0.47659945487976074,0.015914440155029297
19,26.992141723632812,,0.5124835968017578,0.020111560821533203
20,26.931930541992188,,0.5240778923034668,0.011594295501708984
21,26.885215759277344,,0.5559532642364502,0.015924453735351562
22,26.813278198242188,,0.5716578960418701,0.015704631805419922
23,26.793033599853516,,0.6125097274780273,0.02492690086364746
24,26.710586547851562,,0.6352715492248535,0.015716075897216797
25,26.660350799560547,,0.6512355804443359,0.015964031219482422
26,26.599945068359375,,0.6827750205993652,0.015694141387939453
27,26.60108184814453,,0.7127349376678467,0.029959917068481445
28,26.54443359375,,0.7303447723388672,0.015834808349609375
29,26.528839111328125,,0.7617859840393066,0.03144121170043945
30,26.42150115966797,,0.7774865627288818,0.015700578689575195
31,26.41581916809082,,0.8094272613525391,0.03194069862365723
32,26.38766860961914,,0.8255565166473389,0.012513160705566406
33,26.342042922973633,,0.8573193550109863,0.01566767692565918
34,26.343591690063477,,0.8734722137451172,0.01615285873413086
35,26.31130599975586,,0.9050602912902832,0.015769481658935547
36,26.2595157623291,,0.9210629463195801,0.00790262222290039
37,26.269474029541016,,0.9528257846832275,0.015933752059936523
38,26.196590423583984,,0.9686732292175293,0.015847444534301758
39,26.159984588623047,,1.0004613399505615,0.015953779220581055
40,26.194856643676758,,1.032118797302246,0.018755674362182617
41,26.161556243896484,,1.048067331314087,0.01594853401184082
42,26.145057678222656,,1.0802009105682373,0.03213357925415039
43,26.120887756347656,,1.0961987972259521,0.015997886657714844
44,26.070480346679688,,1.1291780471801758,0.03297924995422363
45,26.09356689453125,,1.1438567638397217,0.014678716659545898
46,26.05756950378418,,1.1755380630493164,0.015981435775756836
47,26.00292205810547,,1.1914246082305908,0.015886545181274414
48,26.024669647216797,,1.223219633102417,0.01596975326538086
49,25.99250030517578,,1.2390861511230469,0.015866518020629883
50,25.983917236328125,,1.2725529670715332,0.01770329475402832
51,25.966527938842773,,1.3024647235870361,0.02991175651550293
52,25.924537658691406,,1.3184895515441895,0.01602482795715332
53,25.9080867767334,,1.3504340648651123,0.03194451332092285
54,25.899234771728516,,1.3665316104888916,0.016097545623779297
55,25.89568328857422,,1.398566722869873,0.032035112380981445
56,25.870464324951172,,1.4141619205474854,0.015595197677612305
57,25.837120056152344,,1.4457073211669922,0.015743017196655273
58,25.81768035888672,,1.461503028869629,0.01579570770263672
59,25.79901885986328,,1.4934840202331543,0.01600360870361328
60,25.808433532714844,,1.525118350982666,0.03163433074951172
61,25.757797241210938,,1.541083574295044,0.01596522331237793
62,25.77158546447754,,1.5726940631866455,0.015794992446899414
63,25.770828247070312,,1.5897977352142334,0.01710367202758789
64,25.723800659179688,,1.6206202507019043,0.016123294830322266
65,25.71941566467285,,1.636765956878662,0.016145706176757812
66,25.67563247680664,,1.6682851314544678,0.015665292739868164
67,25.682268142700195,,1.7003283500671387,0.0320432186126709
68,25.669132232666016,,1.7159898281097412,0.01566147804260254
69,25.642629623413086,,1.747868299484253,0.03187847137451172
70,25.605907440185547,,1.7637715339660645,0.015903234481811523
71,25.618244171142578,,1.7954649925231934,0.015811443328857422
72,25.56125259399414,,1.827373743057251,0.03190875053405762
73,25.574657440185547,,1.8432025909423828,0.015828847885131836
74,25.538715362548828,,1.876056432723999,0.03285384178161621
75,25.511770248413086,,1.8908534049987793,0.014796972274780273
76,25.504745483398438,,1.9225544929504395,0.031701087951660156
77,25.49358367919922,,1.9385395050048828,0.01598501205444336
78,25.46894073486328,,1.9701523780822754,0.01578807830810547
79,25.462295532226562,,1.9860916137695312,0.01593923568725586
80,25.421606063842773,,2.01765775680542,0.015738487243652344
81,25.433074951171875,,2.049830675125122,0.03217291831970215
82,25.39105987548828,,2.066455364227295,0.01662468910217285
83,25.354225158691406,,2.097012519836426,0.01569843292236328
84,25.34072494506836,,2.114715814590454,0.01770329475402832
85,25.324617385864258,,2.1441314220428467,0.015730619430541992
86,25.301307678222656,,2.160217761993408,0.016086339950561523
87,25.275659561157227,,2.192469596862793,0.01612234115600586
88,25.191783905029297,,2.2147698402404785,0.022300243377685547
89,25.221010208129883,,2.24007511138916,0.015837669372558594
90,25.22024917602539,,2.271803140640259,0.03172802925109863
91,25.17608642578125,,2.287691116333008,0.014630794525146484
92,25.163528442382812,,2.3195395469665527,0.03184843063354492
93,25.1471004486084,,2.3353970050811768,0.015857458114624023
94,25.107044219970703,,2.3670847415924072,0.015953540802001953
95,25.07289695739746,,2.382941246032715,0.015856504440307617
96,25.070510864257812,,2.4151270389556885,0.01627206802368164
97,25.04123878479004,,2.4305357933044434,0.015408754348754883
98,24.966461181640625,,2.4623827934265137,0.016156673431396484
99,24.91782569885254,,2.493978261947632,0.031595468521118164
100,24.91939926147461,0.0,2.5257656574249268,0.03178739547729492
101,24.89962387084961,,2.541653633117676,0.015887975692749023
102,24.892946243286133,,2.573714017868042,0.01593947410583496
103,24.8082218170166,,2.5897481441497803,0.01603412628173828
104,24.821853637695312,,2.6214609146118164,0.015850543975830078
105,24.770511627197266,,2.6371233463287354,0.015662431716918945
106,24.768470764160156,,2.66902232170105,0.015856266021728516
107,24.698881149291992,,2.7007691860198975,0.031746864318847656
108,24.633041381835938,,2.716667652130127,0.015898466110229492
109,24.631690979003906,,2.7483975887298584,0.031729936599731445
110,24.593746185302734,,2.764272928237915,0.01587533950805664
111,24.52747344970703,,2.795959949493408,0.01586294174194336
112,24.456172943115234,,2.8275961875915527,0.03163623809814453
113,24.455049514770508,,2.8434231281280518,0.015826940536499023
114,24.415925979614258,,2.8753879070281982,0.031964778900146484
115,24.367053985595703,,2.891355037689209,0.015967130661010742
116,24.375219345092773,,2.9235634803771973,0.016077756881713867
117,24.269763946533203,,2.9395577907562256,0.01599431037902832
118,24.28158950805664,,2.971543312072754,0.016024351119995117
119,24.212791442871094,,2.9883174896240234,0.01677417755126953
120,24.193038940429688,,3.0188164710998535,0.015743732452392578
121,24.132827758789062,,3.050710678100586,0.03189420700073242
122,24.021469116210938,,3.066682815551758,0.015972137451171875
123,24.015228271484375,,3.098745107650757,0.016000747680664062
124,23.953275680541992,,3.116057872772217,0.01731276512145996
125,23.89175796508789,,3.1463067531585693,0.015958547592163086
126,23.856098175048828,,3.177978754043579,0.031672000885009766
127,23.78524398803711,,3.1936774253845215,0.015698671340942383
128,23.787376403808594,,3.225388288497925,0.03171086311340332
129,23.732101440429688,,3.2427282333374023,0.01733994483947754
130,23.591468811035156,,3.2731192111968994,0.01575446128845215
131,23.623680114746094,,3.2892110347747803,0.01609182357788086
132,23.45881462097168,,3.3212172985076904,0.016155004501342773
133,23.472076416015625,,3.337104558944702,0.01588726043701172
134,23.377321243286133,,3.369331121444702,0.016109466552734375
135,23.396072387695312,,3.3851218223571777,0.015790700912475586
136,23.285367965698242,,3.4167659282684326,0.015556573867797852
137,23.238994598388672,,3.448336124420166,0.0315701961517334
138,23.1871280670166,,3.4643635749816895,0.016027450561523438
139,23.151416778564453,,3.4960289001464844,0.03166532516479492
140,23.02993392944336,,3.516996145248413,0.02096724510192871
141,22.953893661499023,,3.5437190532684326,0.016091346740722656
142,22.92691421508789,,3.5594801902770996,0.015761137008666992
143,22.857553482055664,,3.5912861824035645,0.01590418815612793
144,22.801218032836914,,3.6229641437530518,0.031677961349487305
145,22.741853713989258,,3.6389119625091553,0.015947818756103516
146,22.610958099365234,,3.6705682277679443,0.03165626525878906
147,22.560699462890625,,3.686537742614746,0.015969514846801758
148,22.412202835083008,,3.7184433937072754,0.016107559204101562
149,22.486425399780273,,3.7342236042022705,0.015780210494995117
150,22.415996551513672,,3.7661244869232178,0.016021728515625
151,22.3064022064209,,3.798084020614624,0.03195953369140625
152,22.213993072509766,,3.817500114440918,0.019416093826293945
153,22.21297836303711,,3.8457069396972656,0.028206825256347656
154,22.136056900024414,,3.861511707305908,0.015804767608642578
155,22.003986358642578,,3.893186330795288,0.015787601470947266
