epochs,losses,accuracies,cumulative_time_seconds,epoch_time_seconds
1,19.523433685302734,,0.018069028854370117,0.018069028854370117
2,18.253313064575195,,0.02582716941833496,0.007758140563964844
3,17.25128936767578,,0.04096388816833496,0.006013631820678711
4,16.625913619995117,,0.0569760799407959,0.0057544708251953125
5,16.114551544189453,,0.07499194145202637,0.0077588558197021484
6,15.700614929199219,,0.0909576416015625,0.00751805305480957
7,15.374659538269043,,0.10706949234008789,0.007517576217651367
8,15.07888412475586,,0.12318634986877441,0.007517576217651367
9,14.80279541015625,,0.13888025283813477,0.007016420364379883
10,14.683304786682129,,0.1540236473083496,0.006013631820678711
11,14.497024536132812,,0.16976451873779297,0.0057544708251953125
12,14.368610382080078,,0.18773603439331055,0.007517814636230469
13,14.243536949157715,,0.20374178886413574,0.007517814636230469
14,14.120935440063477,,0.21939420700073242,0.0070171356201171875
15,14.06165885925293,,0.23546218872070312,0.007016420364379883
16,13.96422290802002,,0.25069475173950195,0.006013154983520508
17,13.828760147094727,,0.268491268157959,0.007752656936645508
18,13.789667129516602,,0.28443098068237305,0.0075168609619140625
19,13.736883163452148,,0.30013132095336914,0.007017850875854492
20,13.639120101928711,,0.3161776065826416,0.007016420364379883
21,13.617901802062988,,0.3322417736053467,0.007015705108642578
22,13.554506301879883,,0.3482191562652588,0.007015705108642578
23,13.494423866271973,,0.3634603023529053,0.006013154983520508
24,13.393851280212402,,0.38120532035827637,0.008018255233764648
25,13.357492446899414,,0.39730358123779297,0.008016824722290039
26,13.278555870056152,,0.4113776683807373,0.006013631820678711
27,13.285215377807617,,0.4273552894592285,0.0060138702392578125
28,13.218013763427734,,0.4451940059661865,0.008016824722290039
29,13.191658020019531,,0.4592549800872803,0.006013154983520508
30,13.033655166625977,,0.4752531051635742,0.006013154983520508
31,12.943089485168457,,0.49318766593933105,0.008018255233764648
32,12.963397979736328,,0.5092983245849609,0.008017539978027344
33,12.967561721801758,,0.5233392715454102,0.006013154983520508
34,12.948589324951172,,0.5392875671386719,0.006013154983520508
35,12.895235061645508,,0.5572707653045654,0.008017301559448242
36,12.893726348876953,,0.5729641914367676,0.008017778396606445
37,12.69591236114502,,0.5890543460845947,0.008016824722290039
38,12.773637771606445,,0.6051418781280518,0.00801706314086914
39,12.665355682373047,,0.6287505626678467,0.015726804733276367
40,12.668342590332031,,0.6447186470031738,0.01596808433532715
41,12.694122314453125,,0.6605372428894043,0.01581859588623047
42,12.577903747558594,,0.6764895915985107,0.015952348709106445
43,12.657087326049805,,0.6924328804016113,0.015943288803100586
44,12.565528869628906,,0.708489179611206,0.016056299209594727
45,12.434724807739258,,0.724515438079834,0.01602625846862793
46,12.501420974731445,,0.7403945922851562,0.015879154205322266
47,12.42784595489502,,0.7560319900512695,0.01563739776611328
48,12.412787437438965,,0.7721076011657715,0.01420736312866211
49,12.512105941772461,,0.7879769802093506,0.013855457305908203
50,12.378973960876465,,0.8040130138397217,0.014099359512329102
51,12.390195846557617,,0.8200888633728027,0.014113187789916992
52,12.319252014160156,,0.8361630439758301,0.016074180603027344
53,12.29005241394043,,0.8522169589996338,0.009216547012329102
54,12.328527450561523,,0.8681685924530029,0.009037256240844727
55,12.242937088012695,,0.8842689990997314,0.00928044319152832
56,12.328842163085938,,0.9002366065979004,0.009064912796020508
57,12.231782913208008,,0.9163615703582764,0.009156942367553711
58,12.188558578491211,,0.9324638843536377,0.009161949157714844
59,12.262678146362305,,0.9484055042266846,0.008968830108642578
60,12.197101593017578,,0.9643495082855225,0.009051084518432617
61,12.171674728393555,,0.9804441928863525,0.009115934371948242
62,12.043453216552734,,0.9964816570281982,0.00909113883972168
63,12.096016883850098,,1.0123364925384521,0.015854835510253906
64,12.120866775512695,,1.0281341075897217,0.008019208908081055
65,12.089914321899414,,1.0441656112670898,0.007760047912597656
66,12.061949729919434,,1.0600512027740479,0.007760524749755859
67,11.981085777282715,,1.0770633220672607,0.008983850479125977
68,11.994462966918945,,1.0918939113616943,0.007517099380493164
69,12.039568901062012,,1.1080114841461182,0.007760286331176758
70,11.972068786621094,,1.1238806247711182,0.007760047912597656
71,11.932857513427734,,1.1398980617523193,0.007761240005493164
72,11.93089485168457,,1.1560287475585938,0.007760286331176758
73,11.929374694824219,,1.1721301078796387,0.007760286331176758
74,11.969703674316406,,1.1881542205810547,0.007759809494018555
75,11.944696426391602,,1.2040729522705078,0.007760047912597656
76,11.909740447998047,,1.2199580669403076,0.007760047912597656
77,11.91539192199707,,1.2360515594482422,0.007760286331176758
78,11.920116424560547,,1.251739740371704,0.007759571075439453
79,11.825685501098633,,1.2677574157714844,0.007760524749755859
80,11.823005676269531,,1.2848680019378662,0.008851051330566406
81,11.78311824798584,,1.299790620803833,0.007517576217651367
82,11.862241744995117,,1.3158221244812012,0.007518291473388672
83,11.755563735961914,,1.3317317962646484,0.0075185298919677734
84,11.874519348144531,,1.3474950790405273,0.007017850875854492
85,11.758198738098145,,1.3634099960327148,0.007018566131591797
86,11.8017578125,,1.379300832748413,0.007016897201538086
87,11.767094612121582,,1.3953065872192383,0.007017612457275391
88,11.740594863891602,,1.4111895561218262,0.007018089294433594
89,11.798410415649414,,1.4272897243499756,0.007017612457275391
90,11.738297462463379,,1.443269968032837,0.007018089294433594
91,11.714644432067871,,1.4593241214752197,0.007017374038696289
92,11.678524017333984,,1.475409984588623,0.007017850875854492
93,11.758628845214844,,1.490591049194336,0.006013154983520508
94,11.794734954833984,,1.5064401626586914,0.005755186080932617
95,11.674768447875977,,1.5245237350463867,0.00775909423828125
96,11.711359024047852,,1.5404441356658936,0.007517337799072266
97,11.679365158081055,,1.5544254779815674,0.0057544708251953125
98,11.68186092376709,,1.5704221725463867,0.0057544708251953125
99,11.636287689208984,,1.5863606929779053,0.005755424499511719
100,11.63087272644043,0.0,1.6042792797088623,0.0075168609619140625
101,11.642860412597656,,1.6203889846801758,0.0057544708251953125
102,11.5997953414917,,1.6383209228515625,0.007758378982543945
103,11.681199073791504,,1.6542866230010986,0.007517337799072266
104,11.614355087280273,,1.6683900356292725,0.005753755569458008
105,11.635634422302246,,1.684511661529541,0.005754709243774414
106,11.650115966796875,,1.7004520893096924,0.005754232406616211
107,11.63729190826416,,1.716435194015503,0.005754709243774414
108,11.605902671813965,,1.7321765422821045,0.005754232406616211
109,11.568163871765137,,1.7482998371124268,0.005755424499511719
110,11.573162078857422,,1.7642066478729248,0.005754709243774414
111,11.552736282348633,,1.7802300453186035,0.005754709243774414
112,11.574251174926758,,1.7962148189544678,0.005754947662353516
113,11.551919937133789,,1.81412672996521,0.007518291473388672
114,11.575435638427734,,1.8301446437835693,0.007517337799072266
115,11.562463760375977,,1.8460614681243896,0.007517576217651367
116,11.576105117797852,,1.8620679378509521,0.007516622543334961
117,11.517400741577148,,1.8781776428222656,0.007517576217651367
118,11.542550086975098,,1.892266035079956,0.005754709243774414
119,11.464912414550781,,1.90830659866333,0.005754709243774414
120,11.510771751403809,,1.9243741035461426,0.0057544708251953125
121,11.559351921081543,,1.9403493404388428,0.0057544708251953125
122,11.55552864074707,,1.9563465118408203,0.0057544708251953125
123,11.539608001708984,,1.972245216369629,0.005513429641723633
124,11.493680953979492,,1.9882183074951172,0.005755186080932617
125,11.519054412841797,,2.004179000854492,0.005753993988037109
126,11.50419807434082,,2.020144462585449,0.005754709243774414
127,11.487405776977539,,2.038098096847534,0.0077593326568603516
128,11.500920295715332,,2.0540714263916016,0.007517099380493164
129,11.491718292236328,,2.0700395107269287,0.007517337799072266
130,11.494747161865234,,2.0859827995300293,0.007516622543334961
131,11.483095169067383,,2.101917266845703,0.007516145706176758
132,11.495290756225586,,2.115997314453125,0.005512714385986328
133,11.453062057495117,,2.1338984966278076,0.007516384124755859
134,11.45509147644043,,2.149557113647461,0.007016658782958984
135,11.472063064575195,,2.1655168533325195,0.007016658782958984
